"模型","极限分数","中位分数","中位差距","价格(元/百万)","平均Token","成本","平均耗时/s","发布时间","Think"
"Gemini 2.5 Pro","64.09","61.80","3.58%","¥72.0","7277","¥9.95","79","25-05-06","1"
"GPT-5(high)","61.73","53.79","12.86%","¥72.0","6271","¥8.58","182","25-08-07","1"
"Doubao-Seed-1.6-vision(Think)","60.58","55.85","7.82%","¥8.0","6695","¥1.02","83","25-08-15","1"
"qwen3-vl-235b-a22b(Think)","58.21","53.50","8.10%","¥20.0","5031","¥1.91","101","25-09-24","0"
"Doubao-Seed-1.6-thinking-0715","55.39","50.87","8.15%","¥8.0","6104","¥0.93","118","25-07-14","1"
"GLM-4.5V","53.26","49.42","7.22%","¥6.0","2814","¥0.32","51","25-08-11","1"
"Doubao-Seed-1.6-vision","48.89","43.74","10.53%","¥8.0","2263","¥0.34","29","25-08-15","0"
"Step-3","48.85","45.34","7.19%","¥8.0","6033","¥0.92","294","25-07-31","1"
"Qwen3-vl-235b-a22b","47.88","45.62","4.72%","¥8.0","1590","¥0.24","34","25-09-24","0"
"Claude Sonnet 4(Think)","47.57","38.83","18.37%","¥108.0","2895","¥5.94","42","25-05-23","1"
"Claude Sonnet 4","45.53","41.21","9.48%","¥108.0","931","¥1.91","17","25-05-23","0"
"文心一言4.5 Turbo VL 0829","45.31","39.99","11.74%","¥9.0","3433","¥0.59","245","25-08-29","1"
"Qwen-vl-max-2025-08-13","44.36","40.00","9.83%","¥4.0","2520","¥0.19","115","25-08-13","0"
"hunyuan-t1-vision 0619","42.68","37.55","12.02%","¥9.0","6009","¥1.03","115","25-06-19","1"
"SenseNova-V6-Reasoner","40.71","37.38","8.18%","¥16.0","2316","¥0.70","90","25-04-10","1"
"Doubao-Seed-1.6","39.30","35.32","10.15%","¥8.0","1006","¥0.15","23","25-06-11","0"
"hunyuan-turbos-vision 0619","38.05","34.54","9.23%","¥9.0","1188","¥0.20","31","25-06-19","0"
"SenseNova-V6-Pro","34.41","26.68","22.47%","¥9.0","689","¥0.12","18","25-04-10","0"
"MiniMax-Text-01","25.17","23.38","7.10%","¥8.0","587","¥0.09","24","25-01-13","0"